From,To,Couple_value
0,0,0.0
0,1,0.0
0,2,0.04285495643554834
0,3,0.23183551133483873
0,4,0.0
0,5,0.0
0,6,0.1767766952966369
0,7,0.35614119010736844
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.04285495643554834
2,2,0.0
2,3,0.3542021129563927
2,4,0.02142747821777417
2,5,0.04285495643554834
2,6,0.18189707884156014
2,7,0.0
2,8,0.5437948233638817
2,9,0.3542021129563927
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,1.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.1767766952966369
3,7,0.3668184634447494
3,8,0.6049468933730076
3,9,0.35614119010736844
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.0
5,9,0.0
5,10,0.0
5,11,0.0
6,0,0.0
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.0
6,9,0.0
6,10,0.0
6,11,0.0
7,0,0.0
7,1,0.0
7,2,0.35614119010736844
7,3,0.35614119010736844
7,4,0.0
7,5,0.0
7,6,0.0
7,7,0.0
7,8,0.26161055530048494
7,9,0.564304955360688
7,10,0.0
7,11,0.0
8,0,0.0
8,1,0.0
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.0
8,7,0.0
8,8,0.0
8,9,0.0
8,10,0.0
8,11,0.0
9,0,0.35934973411004306
9,1,0.0
9,2,0.40272829878793975
9,3,0.0
9,4,0.0
9,5,0.0
9,6,0.0
9,7,0.27778351692877434
9,8,0.19645912848318092
9,9,0.0
9,10,0.18189707884156014
9,11,0.0
10,0,0.0
10,1,0.0
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.0
10,7,0.0
10,8,0.0
10,9,0.0
10,10,0.0
10,11,0.0
11,0,0.04285495643554834
11,1,0.0
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.0
11,7,0.0
11,8,0.0
11,9,0.08570991287109668
11,10,0.0
11,11,0.0
